date,current,point_change,percent_change,turnover
2011-07-21,501.71,-14.09,-2.73,0.00
2011-07-25,487.61,,,
2011-07-26,487.61,0.00,0.00,0.00
2011-07-27,491.14,3.53,0.72,0.00
2011-07-28,485.26,-8.23,-1.67,0.00
2011-08-01,487.61,-2.35,-0.48,0.00
2011-08-02,487.61,0.00,0.00,0.00
2011-08-03,486.44,-1.17,-0.24,0.00
2011-08-04,498.19,11.75,2.41,0.00
2011-08-08,481.74,2.35,0.49,0.00
2011-08-09,475.87,-10.57,-2.17,0.00
2011-08-10,481.74,5.87,1.23,0.00
2011-08-11,481.74,0.00,0.00,0.00
2011-08-15,479.39,-2.35,-0.49,0.00
2011-08-16,487.61,5.87,1.22,0.00
2011-08-17,481.74,-5.87,-1.20,0.00
2011-08-18,487.61,5.87,1.22,0.00
2011-08-22,480.57,1.18,0.25,0.00
2011-08-23,481.74,1.17,0.24,0.00
2011-08-24,484.09,2.35,0.49,0.00
2011-08-25,481.74,-2.35,-0.49,0.00
2011-08-29,481.74,5.87,1.23,0.00
2011-08-30,481.74,-3.52,-0.73,0.00
2011-09-01,493.49,11.75,2.44,0.00
2011-09-05,488.79,5.87,1.22,0.00
2011-09-06,482.92,-5.87,-1.20,0.00
2011-09-07,482.92,0.00,0.00,0.00
2011-09-08,482.92,0.00,0.00,0.00
2011-09-12,480.57,-2.35,-0.49,0.00
2011-09-13,478.22,-2.35,-0.49,0.00
2011-09-14,472.34,-5.88,-1.23,0.00
2011-09-15,475.87,,,
2011-09-19,469.99,-2.35,-0.50,0.00
2011-09-20,472.34,2.35,0.50,0.00
2011-09-21,481.74,9.40,1.99,0.00
2011-09-22,481.74,0.00,0.00,0.00
2011-09-26,492.31,4.70,0.96,0.00
2011-09-27,487.61,-4.70,-0.95,0.00
2011-09-29,487.61,0.00,0.00,0.00
2011-10-10,486.44,8.22,1.72,0.00
2011-10-12,488.79,2.35,0.48,0.00
2011-10-13,482.92,-5.87,-1.20,0.00
2011-10-17,486.44,3.52,0.73,0.00
2011-10-20,485.26,-1.18,-0.24,0.00
2011-10-24,482.92,1.18,0.24,0.00
2011-10-25,486.44,3.52,0.73,0.00
2011-10-31,493.49,3.53,0.72,0.00
2011-11-02,512.28,18.79,3.81,0.00
2011-11-03,512.28,0.00,0.00,0.00
2011-11-08,487.61,-7.05,-1.42,0.00
2011-11-09,493.49,5.88,1.21,0.00
2011-11-10,489.96,-3.53,-0.71,0.00
2011-11-14,506.41,14.10,2.86,0.00
2011-11-15,491.14,-15.27,-3.02,0.00
2011-11-16,493.49,2.35,0.48,0.00
2011-11-17,504.06,10.57,2.14,0.00
2011-11-21,505.23,,,
2011-11-22,505.23,0.00,0.00,0.00
2011-11-23,494.66,-10.57,-2.09,0.00
2011-11-24,494.66,0.00,0.00,0.00
2011-11-28,493.49,,,
2011-12-01,494.66,-4.70,-0.94,0.00
2011-12-05,492.31,-3.53,-0.71,0.00
2011-12-06,494.66,2.35,0.48,0.00
2011-12-07,499.36,4.70,0.95,0.00
2011-12-08,502.88,3.52,0.71,0.00
2011-12-12,499.36,,,
2011-12-13,492.31,-7.05,-1.41,0.00
2011-12-14,499.36,7.05,1.43,0.00
2011-12-15,499.36,0.00,0.00,0.00
2011-12-20,493.49,-1.17,-0.24,0.00
2011-12-21,493.49,0.00,0.00,0.00
2011-12-27,494.66,1.17,0.24,0.00
2011-12-28,497.01,2.35,0.48,0.00
2011-12-29,495.84,-1.17,-0.23,0.00
2012-01-02,512.28,10.57,2.11,0.00
2012-01-03,506.41,-5.87,-1.15,0.00
2012-01-04,506.41,-4.70,-0.92,0.00
2012-01-05,511.11,11.75,2.35,0.00
2012-01-09,505.23,3.52,0.70,0.00
2012-01-10,514.63,9.40,1.86,0.00
2012-01-11,515.80,1.17,0.23,0.00
2012-01-12,515.80,0.00,0.00,0.00
2012-01-18,516.98,-9.40,-1.79,0.00
2012-01-19,514.63,-2.35,-0.45,0.00
2012-01-23,513.46,-8.22,-1.57,0.00
2012-01-25,512.28,-1.18,-0.23,0.00
2012-01-26,512.28,0.00,0.00,0.00
2012-01-31,512.28,0.00,0.00,0.00
2012-02-01,515.80,3.52,0.69,0.00
2012-02-02,514.63,-1.17,-0.22,0.00
2012-02-06,508.76,-2.35,-0.46,0.00
2012-02-07,508.76,0.00,0.00,0.00
2012-02-08,509.93,1.17,0.23,0.00
2012-02-09,511.11,1.18,0.23,0.00
2012-02-13,511.11,2.35,0.46,0.00
2012-02-14,511.11,0.00,0.00,0.00
2012-02-15,512.28,1.17,0.23,0.00
2012-02-16,518.15,5.87,1.15,0.00
2012-02-21,518.15,0.00,0.00,0.00
2012-02-23,522.85,4.70,0.91,0.00
2012-02-27,522.85,1.17,0.22,0.00
2012-02-28,525.20,2.35,0.45,0.00
2012-02-29,527.55,2.35,0.45,0.00
2012-03-01,531.07,3.52,0.67,0.00
2012-03-05,526.38,1.18,0.22,0.00
2012-03-06,525.20,-1.18,-0.22,0.00
2012-03-12,527.55,-3.52,-0.66,0.00
2012-03-13,528.73,1.18,0.22,0.00
2012-03-14,529.90,1.17,0.22,0.00
2012-03-15,526.38,-2.35,-0.45,0.00
2012-03-19,474.69,-1.18,-0.24,0.00
2012-03-20,469.99,-4.70,-0.99,0.00
2012-03-21,475.87,5.88,1.25,0.00
2012-03-26,475.87,-1.17,-0.25,0.00
2012-03-27,477.04,1.17,0.25,0.00
2012-03-28,477.04,0.00,0.00,0.00
2012-03-29,469.99,-7.05,-1.47,0.00
2012-04-02,472.34,,,
2012-04-03,471.17,-1.17,-0.24,0.00
2012-04-04,472.34,1.17,0.25,0.00
2012-04-05,474.69,2.35,0.50,0.00
2012-04-09,474.69,0.00,0.00,0.00
2012-04-10,474.69,0.00,0.00,0.00
2012-04-11,478.22,3.53,0.74,0.00
2012-04-12,486.44,8.22,1.72,0.00
2012-04-16,555.74,50.51,10.00,0.00
2012-04-17,514.63,-41.11,-7.39,0.00
2012-04-18,531.07,16.44,3.19,0.00
2012-04-19,534.60,3.53,0.66,0.00
2012-04-24,559.27,11.75,2.15,0.00
2012-04-25,571.01,11.74,2.10,0.00
2012-04-26,612.12,41.11,7.20,0.00
2012-04-30,581.58,-29.37,-4.81,0.00
2012-05-02,528.73,-52.85,-9.09,0.00
2012-05-03,539.30,10.57,2.00,0.00
2012-05-07,586.28,46.98,8.71,0.00
2012-05-08,596.85,10.57,1.80,0.00
2012-05-09,587.46,-9.39,-1.57,0.00
2012-05-10,581.58,-5.88,-1.00,0.00
2012-05-14,545.17,-10.57,-1.90,0.00
2012-05-15,555.74,10.57,1.93,0.00
2012-05-16,610.95,55.21,9.93,0.00
2012-05-17,599.20,-11.75,-1.92,0.00
2012-05-21,585.11,9.40,1.63,0.00
2012-05-22,569.84,-15.27,-2.61,0.00
2012-05-23,540.47,-29.37,-5.15,0.00
2012-05-24,565.14,24.67,4.56,0.00
2012-05-29,529.90,-58.73,-9.98,0.00
2012-05-30,514.63,-15.27,-2.88,0.00
2012-05-31,529.90,15.27,2.97,0.00
2012-06-04,554.57,-18.79,-3.28,0.00
2012-06-05,546.35,-8.22,-1.48,0.00
2012-06-06,536.95,-9.40,-1.72,0.00
2012-06-07,544.00,7.05,1.31,0.00
2012-06-11,546.35,4.70,0.86,0.00
2012-06-12,549.87,3.52,0.64,0.00
2012-06-13,545.17,-4.70,-0.85,0.00
2012-06-14,546.35,1.18,0.21,0.00
2012-06-18,545.17,4.70,0.87,0.00
2012-06-19,542.82,-2.35,-0.43,0.00
2012-06-20,542.82,-1.18,-0.22,0.00
2012-06-21,540.47,-2.35,-0.43,0.00
2012-06-25,554.57,14.10,2.60,0.00
2012-06-26,546.35,-8.22,-1.48,0.00
2012-06-27,552.22,5.87,1.07,0.00
2012-06-28,563.96,11.74,2.13,0.00
2012-07-02,554.57,2.35,0.43,0.00
2012-07-03,553.39,-1.18,-0.21,0.00
2012-07-04,558.09,4.70,0.85,0.00
2012-07-05,558.09,0.00,0.00,0.00
2012-07-09,575.71,11.75,2.08,0.00
2012-07-10,585.11,9.40,1.63,0.00
2012-07-11,575.71,-9.40,-1.61,0.00
2012-07-12,575.71,0.00,0.00,0.00
2012-07-16,574.54,-16.44,-2.78,0.00
2012-07-17,575.71,,,
2012-07-18,587.46,11.75,2.04,0.00
2012-07-19,593.33,5.87,0.99,0.00
2012-07-23,618.00,1.18,0.19,0.00
2012-07-24,622.70,4.70,0.75,0.00
2012-07-25,615.65,-7.05,-1.13,0.00
2012-07-26,610.95,-4.70,-0.76,0.00
2012-07-30,616.82,17.62,2.94,0.00
2012-07-31,612.12,-4.70,-0.76,0.00
2012-08-01,616.82,4.70,0.77,0.00
2012-08-06,614.47,-2.35,-0.38,0.00
2012-08-07,620.35,5.88,0.96,0.00
2012-08-08,622.70,2.35,0.38,0.00
2012-08-13,628.57,4.70,0.75,0.00
2012-08-14,630.92,2.35,0.37,0.00
2012-08-15,627.39,-3.53,-0.56,0.00
2012-08-16,627.39,0.00,0.00,0.00
2012-08-21,628.57,5.87,0.94,0.00
2012-08-22,635.62,4.70,0.74,0.00
2012-08-23,640.32,4.70,0.74,0.00
2012-08-27,697.87,41.11,6.26,0.00
2012-08-28,696.70,-1.17,-0.17,0.00
2012-08-29,689.65,-7.05,-1.01,0.00
2012-08-30,688.47,-1.18,-0.17,0.00
2012-09-03,690.82,-2.35,-0.33,0.00
2012-09-04,682.60,-8.22,-1.18,0.00
2012-09-05,677.90,-4.70,-0.69,0.00
2012-09-06,675.55,-2.35,-0.35,0.00
2012-09-10,669.68,-3.52,-0.52,0.00
2012-09-11,675.55,5.87,0.88,0.00
2012-09-12,683.78,8.23,1.22,0.00
2012-09-13,699.05,12.92,1.88,0.00
2012-09-17,695.52,3.52,0.51,0.00
2012-09-18,700.22,4.70,0.68,0.00
2012-09-19,699.05,-1.17,-0.17,0.00
2012-09-20,704.92,7.05,1.01,0.00
2012-09-24,697.87,7.05,1.02,0.00
2012-09-25,696.70,-1.17,-0.16,0.00
2012-09-26,700.22,3.52,0.51,0.00
2012-10-01,726.06,9.39,1.31,0.00
2012-10-02,729.59,3.53,0.48,0.00
2012-10-03,735.46,5.87,0.80,0.00
2012-10-04,775.40,39.94,5.43,0.00
2012-10-08,763.65,-16.45,-2.11,0.00
2012-10-09,784.79,21.14,2.77,0.00
2012-10-10,761.30,-8.22,-1.07,0.00
2012-10-11,763.65,2.35,0.31,0.00
2012-10-15,760.13,-5.87,-0.77,0.00
2012-10-17,775.40,15.27,2.01,0.00
2012-10-18,793.02,17.62,2.27,0.00
2012-10-30,807.11,14.09,1.77,0.00
2012-10-31,789.49,-17.62,-2.18,0.00
2012-11-01,777.75,-11.74,-1.49,0.00
2012-11-05,783.62,,,
2012-11-06,787.14,3.52,0.44,0.00
2012-11-07,788.32,1.18,0.15,0.00
2012-11-08,787.14,-0.14,-1.18,0.00
2012-11-12,780.10,-10.57,-1.34,0.00
2012-11-20,787.14,-1.18,-0.15,0.00
2012-11-21,784.79,-2.35,-0.30,0.00
2012-11-22,787.14,2.35,0.30,0.00
2012-11-26,783.62,-3.52,-0.45,0.00
2012-11-27,780.10,-3.52,-0.45,0.00
2012-11-28,777.75,-2.35,-0.30,0.00
2012-11-29,774.22,-1.18,-0.15,0.00
2012-12-03,775.40,2.35,0.30,0.00
2012-12-04,781.27,5.87,0.76,0.00
2012-12-05,781.27,0.00,0.00,0.00
2012-12-06,775.40,-5.87,-0.75,0.00
2012-12-10,757.78,-8.22,-1.07,0.00
2012-12-11,763.65,5.87,0.77,0.00
2012-12-12,769.52,5.87,0.77,0.00
2012-12-13,775.40,5.88,0.76,0.00
2012-12-17,777.75,-9.39,-1.19,0.00
2012-12-18,781.27,3.52,0.45,0.00
2012-12-19,773.05,-8.22,-1.05,0.00
2012-12-20,774.22,1.17,0.15,0.00
2012-12-24,774.22,4.70,0.61,0.00
2012-12-26,781.27,7.05,0.91,0.00
2012-12-27,780.10,-2.34,-0.30,0.00
2012-12-31,773.05,-7.05,-0.90,0.00
2013-01-01,775.40,,,
2013-01-02,771.87,-7.05,-0.90,0.00
2013-01-03,775.40,-5.87,-0.75,0.00
2013-01-07,770.70,-8.22,-1.06,0.00
2013-01-08,764.83,-10.57,-1.36,0.00
2013-01-09,769.52,-7.05,-0.91,0.00
2013-01-10,775.40,7.05,0.92,0.00
2013-01-15,775.40,-5.87,-0.75,0.00
2013-01-16,775.40,3.53,0.46,0.00
2013-01-17,769.52,-5.88,-0.76,0.00
2013-01-21,774.22,10.57,1.38,0.00
2013-01-22,777.75,3.53,0.46,0.00
2013-01-23,769.52,-8.23,-1.06,0.00
2013-01-24,764.83,-4.69,-0.61,0.00
2013-01-28,767.17,5.87,0.77,0.00
2013-01-30,764.83,-2.34,-0.31,0.00
2013-01-31,763.65,-1.18,-0.15,0.00
2013-02-04,763.65,0.00,0.00,0.00
2013-02-05,764.83,1.18,0.15,0.00
2013-02-06,761.30,-3.53,-0.46,0.00
2013-02-07,762.48,-1.17,-0.15,0.00
2013-02-12,769.52,15.27,2.03,0.00
2013-02-13,764.83,-9.39,-1.21,0.00
2013-02-14,761.30,-4.70,-0.61,0.00
2013-02-19,773.05,-2.35,-0.30,0.00
2013-02-20,763.65,-9.40,-1.22,0.00
2013-02-21,766.00,2.35,0.31,0.00
2013-02-25,763.65,4.70,0.62,0.00
2013-02-26,769.52,5.87,0.77,0.00
2013-02-27,763.65,-5.87,-0.76,0.00
2013-02-28,758.95,-4.70,-0.62,0.00
2013-03-04,751.90,-10.58,-1.39,0.00
2013-03-05,753.08,1.18,0.15,0.00
2013-03-06,751.90,-1.18,-0.15,0.00
2013-03-07,753.08,1.18,0.16,0.00
2013-03-11,754.25,1.17,0.16,0.00
2013-03-13,756.60,2.35,0.31,0.00
2013-03-14,763.65,7.05,0.93,0.00
2013-03-18,706.09,-3.53,-0.50,0.00
2013-03-19,701.39,-4.70,-0.67,0.00
2013-03-21,707.27,5.88,0.84,0.00
2013-03-25,687.30,-4.70,-0.68,0.00
2013-03-27,689.65,2.35,0.34,0.00
2013-03-28,675.55,-14.10,-2.04,0.00
2013-04-01,676.73,-4.70,-0.69,0.00
2013-04-02,681.43,4.70,0.69,0.00
2013-04-03,679.08,-2.35,-0.35,0.00
2013-04-04,670.85,-8.23,-1.21,0.00
2013-04-08,669.68,-11.75,-1.72,0.00
2013-04-09,674.38,4.70,0.70,0.00
2013-04-11,687.30,12.92,1.92,0.00
2013-04-15,675.55,-11.75,-1.71,0.00
2013-04-16,669.68,-5.87,-0.87,0.00
2013-04-17,683.78,1.18,0.17,0.00
2013-04-18,690.82,7.04,1.03,0.00
2013-04-22,655.59,-35.23,-5.10,0.00
2013-04-23,649.71,-5.88,-0.90,0.00
2013-04-25,656.76,7.05,1.09,0.00
2013-04-29,646.19,-21.14,-3.17,0.00
2013-04-30,642.66,-3.53,-0.54,0.00
2013-05-02,633.27,-9.39,-1.46,0.00
2013-05-06,626.22,-4.70,-0.75,0.00
2013-05-07,634.44,5.87,0.93,0.00
2013-05-08,625.04,-9.40,-1.48,0.00
2013-05-09,627.39,2.35,0.38,0.00
2013-05-13,627.39,9.39,1.52,0.00
2013-05-14,628.57,1.18,0.19,0.00
2013-05-15,628.57,0.00,0.00,0.00
2013-05-16,640.32,11.75,1.87,0.00
2013-05-20,634.44,,,
2013-05-21,643.84,9.40,1.48,0.00
2013-05-22,633.27,-10.57,-1.64,0.00
2013-05-23,627.39,-5.88,-0.93,0.00
2013-05-27,633.27,4.70,0.74,0.00
2013-05-28,628.57,-4.70,-0.74,0.00
2013-05-30,629.74,1.17,0.18,0.00
2013-05-31,629.74,1.17,0.18,0.00
2013-06-03,627.39,2.35,0.37,0.00
2013-06-04,625.04,-2.35,-0.37,0.00
2013-06-05,628.57,-1.17,-0.19,0.00
2013-06-06,628.57,0.00,0.00,0.00
2013-06-10,620.35,-8.22,-1.30,0.00
2013-06-11,616.82,-3.53,-0.57,0.00
2013-06-12,616.82,0.00,0.00,0.00
2013-06-18,613.30,-3.52,-0.57,0.00
2013-06-19,610.95,-3.52,-0.57,0.00
2013-06-20,610.95,0.00,0.00,0.00
2013-06-24,606.25,-2.35,-0.39,0.00
2013-06-25,614.47,8.22,1.36,0.00
2013-06-26,622.70,8.23,1.34,0.00
2013-06-27,622.70,0.00,0.00,0.00
2013-07-01,622.70,0.00,0.00,0.00
2013-07-02,622.70,0.00,0.00,0.00
2013-07-03,625.04,2.34,0.38,0.00
2013-07-04,622.70,-2.34,-0.38,0.00
2013-07-08,633.27,10.57,1.70,0.00
2013-07-09,659.11,2.35,0.36,0.00
2013-07-10,622.70,-36.41,-5.52,0.00
2013-07-11,646.19,23.49,3.77,0.00
2013-07-15,700.22,30.54,4.56,0.00
2013-07-16,636.79,-63.43,-9.06,0.00
2013-07-17,633.27,-3.52,-0.55,0.00
2013-07-18,646.19,12.92,2.04,0.00
2013-07-22,647.36,-3.53,-0.54,0.00
2013-07-23,640.32,-7.04,-1.09,0.00
2013-07-24,632.09,-8.23,-1.28,0.00
2013-07-25,633.27,1.18,0.18,0.00
2013-07-29,650.89,15.27,2.40,0.00
2013-07-30,662.63,11.74,1.80,0.00
2013-07-31,659.11,-3.52,-0.53,0.00
2013-08-01,655.59,-3.52,-0.53,0.00
2013-08-05,648.54,-5.87,-0.90,0.00
2013-08-06,648.54,0.00,0.00,0.00
2013-08-07,650.89,2.35,0.36,0.00
2013-08-08,652.06,1.17,0.18,0.00
2013-08-12,648.54,-1.17,-0.18,0.00
2013-08-13,647.36,-1.18,-0.18,0.00
2013-08-14,647.36,0.00,0.00,0.00
2013-08-15,648.54,1.18,0.18,0.00
2013-08-19,653.24,1.18,0.18,0.00
2013-08-20,666.16,12.92,1.97,0.00
2013-08-26,669.68,-1.18,-0.17,0.00
2013-08-27,682.60,12.92,1.92,0.00
2013-08-29,672.03,-10.57,-1.55,0.00
2013-09-02,675.55,-9.40,-1.37,0.00
2013-09-03,676.73,1.18,0.17,0.00
2013-09-04,675.55,-1.18,-0.17,0.00
2013-09-05,669.68,-5.87,-0.86,0.00
2013-09-09,663.81,-5.87,-0.88,0.00
2013-09-10,663.81,0.00,0.00,0.00
2013-09-11,663.81,0.00,0.00,0.00
2013-09-12,663.81,0.00,0.00,0.00
2013-09-16,662.63,1.17,0.18,0.00
2013-09-17,663.81,1.18,0.18,0.00
2013-09-19,661.46,-2.35,-0.35,0.00
2013-09-23,660.28,-2.35,-0.35,0.00
2013-09-24,657.93,-2.35,-0.36,0.00
2013-09-25,663.81,5.88,0.89,0.00
2013-09-26,659.11,-4.70,-0.70,0.00
2013-09-30,676.73,9.40,1.40,0.00
2013-10-01,672.03,-4.70,-0.69,0.00
2013-10-02,662.63,-9.40,-1.40,0.00
2013-10-03,679.08,10.57,1.58,0.00
2013-10-07,694.35,2.35,0.33,0.00
2013-10-08,681.43,-12.92,-1.86,0.00
2013-10-09,699.05,17.62,2.59,0.00
2013-10-10,706.09,7.04,1.01,0.00
2013-10-17,713.14,7.05,1.00,0.00
2013-10-21,721.36,4.69,0.65,0.00
2013-10-22,709.62,-11.74,-1.63,0.00
2013-10-23,714.32,3.53,0.50,0.00
2013-10-24,716.67,2.35,0.33,0.00
2013-10-28,703.74,-7.05,-0.99,0.00
2013-10-29,704.92,1.18,0.17,0.00
2013-10-30,701.40,-3.52,-0.50,0.00
2013-10-31,706.09,4.69,0.67,0.00
2013-11-06,708.44,2.35,0.33,0.00
2013-11-07,704.92,-3.52,-0.50,0.00
2013-11-11,722.54,17.62,2.49,0.00
2013-11-12,728.41,5.87,0.81,0.00
2013-11-13,714.32,-14.09,-1.93,0.00
2013-11-14,710.79,-3.53,-0.49,0.00
2013-11-21,774.22,51.68,7.15,0.00
2013-11-25,751.90,-16.45,-2.14,0.00
2013-11-26,751.90,0.00,0.00,0.00
2013-11-27,748.38,-3.52,-0.47,0.00
2013-11-28,728.41,-19.97,-2.66,0.00
2013-12-02,728.41,0.00,0.00,0.00
2013-12-03,749.56,21.15,2.90,0.00
2013-12-04,763.65,14.09,1.88,0.00
2013-12-05,783.62,19.97,2.61,0.00
2013-12-09,755.43,-12.92,-1.68,0.00
2013-12-10,751.90,-3.53,-0.47,0.00
2013-12-11,755.43,3.53,0.47,0.00
2013-12-12,760.13,4.70,0.62,0.00
2013-12-16,787.14,21.14,2.76,0.00
2013-12-18,822.38,35.24,4.48,0.00
2013-12-19,822.38,0.00,0.00,0.00
2013-12-23,804.76,-15.27,-1.86,0.00
2013-12-24,798.89,17.62,2.25,0.00
2013-12-26,798.89,0.00,0.00,0.00
2013-12-31,785.97,-1.17,-0.14,0.00
2014-01-01,769.52,-16.45,-2.09,0.00
2014-01-02,784.79,15.27,1.98,0.00
2014-01-06,776.57,1.17,0.15,0.00
2014-01-07,780.10,3.53,0.45,0.00
2014-01-08,787.14,7.04,0.90,0.00
2014-01-09,788.32,1.18,0.15,0.00
2014-01-13,783.62,,,
2014-01-14,787.14,3.52,0.44,0.00
2014-01-16,798.89,11.75,1.49,0.00
2014-01-20,798.89,5.87,0.74,0.00
2014-01-21,796.54,-2.35,-0.29,0.00
2014-01-22,790.67,-5.87,-0.73,0.00
2014-01-23,793.02,2.35,0.29,0.00
2014-01-27,793.02,-1.17,-0.15,0.00
2014-01-28,793.02,0.00,0.00,0.00
2014-01-29,781.27,-11.75,-1.48,0.00
2014-02-03,777.75,-12.92,-1.63,0.00
2014-02-05,798.89,1.18,0.15,0.00
2014-02-06,791.84,-7.05,-0.88,0.00
2014-02-10,798.89,5.87,0.74,0.00
2014-02-11,790.67,-8.22,-1.03,0.00
2014-02-12,791.84,1.17,0.14,0.00
2014-02-13,793.02,1.18,0.15,0.00
2014-02-17,790.67,-2.35,-0.30,0.00
2014-02-18,790.67,0.00,0.00,0.00
2014-02-20,793.02,2.35,0.29,0.00
2014-02-24,787.14,3.52,0.45,0.00
2014-02-25,787.14,0.00,0.00,0.00
2014-03-03,802.41,-15.27,-1.86,0.00
2014-03-04,787.14,-15.27,-1.90,0.00
2014-03-05,787.14,0.00,0.00,0.00
2014-03-06,785.97,-1.17,-0.15,0.00
2014-03-10,771.87,-9.40,-1.20,0.00
2014-03-11,781.27,5.87,0.76,0.00
2014-03-12,770.70,-10.57,-1.35,0.00
2014-03-13,776.57,5.87,0.76,0.00
2014-03-17,774.22,-2.35,-0.30,0.00
2014-03-18,760.13,-14.09,-1.82,0.00
2014-03-19,769.52,9.39,1.23,0.00
2014-03-20,764.83,-4.69,-0.61,0.00
2014-03-24,775.40,4.70,0.60,0.00
2014-03-25,768.35,-7.05,-0.91,0.00
2014-03-26,770.70,2.35,0.31,0.00
2014-03-27,773.05,2.35,0.30,0.00
2014-03-31,773.05,0.00,0.00,0.00
2014-04-02,776.57,1.17,0.15,0.00
2014-04-03,775.40,-1.17,-0.15,0.00
2014-04-07,763.65,-5.87,-0.76,0.00
2014-04-09,769.52,5.87,0.77,0.00
2014-04-10,785.97,16.45,2.14,0.00
2014-04-15,787.14,-10.57,-1.32,0.00
2014-04-16,769.52,-17.62,-2.24,0.00
2014-04-17,766.00,-3.52,-0.46,0.00
2014-04-21,769.52,,,
2014-04-22,775.40,5.88,0.76,0.00
2014-04-23,768.35,-7.05,-0.91,0.00
2014-04-28,758.94,-4.70,-0.62,0.00
2014-04-29,758.94,0.00,0.00,0.00
2014-04-30,767.17,4.70,0.62,0.00
2014-05-05,775.39,11.75,1.53,0.00
2014-05-06,763.64,-11.75,-1.51,0.00
2014-05-07,763.64,0.00,0.00,0.00
2014-05-08,763.64,0.00,0.00,0.00
2014-05-12,776.56,7.05,0.91,0.00
2014-05-13,769.51,-7.05,-0.91,0.00
2014-05-15,787.13,17.62,2.29,0.00
2014-05-19,764.82,-10.57,-1.36,0.00
2014-05-20,763.64,-1.18,-0.15,0.00
2014-05-21,773.04,9.40,1.23,0.00
2014-05-22,783.61,10.57,1.37,0.00
2014-05-26,787.13,5.87,0.75,0.00
2014-05-27,777.74,-9.39,-1.19,0.00
2014-05-28,780.09,2.35,0.30,0.00
2014-06-02,775.39,14.10,1.85,0.00
2014-06-03,778.91,3.52,0.45,0.00
2014-06-04,771.86,-7.05,-0.90,0.00
2014-06-05,775.39,-2.35,-0.30,0.00
2014-06-09,763.64,-16.45,-2.11,0.00
2014-06-10,769.51,5.87,0.77,0.00
2014-06-11,769.51,0.00,0.00,0.00
2014-06-12,763.64,-5.87,-0.76,0.00
2014-06-16,716.66,-46.98,-6.15,0.00
2014-06-17,722.53,5.87,0.81,0.00
2014-06-18,722.53,0.00,0.00,0.00
2014-06-19,707.26,-15.27,-2.11,0.00
2014-06-24,693.16,-11.75,-1.67,0.00
2014-06-25,704.91,-2.35,-0.33,0.00
2014-06-26,710.78,5.87,0.83,0.00
2014-07-01,687.29,-3.52,-0.50,0.00
2014-07-02,696.69,9.40,1.36,0.00
2014-07-03,704.91,8.22,1.17,0.00
2014-07-07,722.53,-9.40,-1.28,0.00
2014-07-08,728.40,5.87,0.81,0.00
2014-07-09,715.48,-12.92,-1.77,0.00
2014-07-10,729.58,14.10,1.97,0.00
2014-07-14,748.37,-1.18,-0.15,0.00
2014-07-15,746.02,-2.35,-0.31,0.00
